book_url,genre
https://www.goodreads.com/book/show/41716692-the-bookshop-on-the-shore,chick-lit
https://www.goodreads.com/book/show/33756.The_Cinderella_Deal,chick-lit
https://www.goodreads.com/book/show/402014.On_the_Bright_Side_I_m_Now_the_Girlfriend_of_a_Sex_God,chick-lit
https://www.goodreads.com/book/show/57070660-just-haven-t-met-you-yet,chick-lit
https://www.goodreads.com/book/show/54377375-life-s-too-short,chick-lit
https://www.goodreads.com/book/show/3474186-forever-princess,chick-lit
https://www.goodreads.com/book/show/1301153.Princess_Mia,chick-lit
https://www.goodreads.com/book/show/56554626-the-ex-hex,chick-lit
https://www.goodreads.com/book/show/45186670-twice-in-a-blue-moon,chick-lit
https://www.goodreads.com/book/show/43528006-rock-chick,chick-lit
https://www.goodreads.com/book/show/37470.The_Other_Boleyn_Girl,chick-lit
https://www.goodreads.com/book/show/23215471-royal-wedding,chick-lit
https://www.goodreads.com/book/show/20706316-winter-street,chick-lit
https://www.goodreads.com/book/show/199687.Second_Helpings,chick-lit
https://www.goodreads.com/book/show/44284639-would-like-to-meet,chick-lit
https://www.goodreads.com/book/show/251519.Good_Grief,chick-lit
https://www.goodreads.com/book/show/15283043-the-distance-between-us,chick-lit
https://www.goodreads.com/book/show/33728.Fast_Women,chick-lit
https://www.goodreads.com/book/show/60060431-things-we-never-got-over,chick-lit
https://www.goodreads.com/book/show/7726892-the-island,chick-lit
https://www.goodreads.com/book/show/1580910.The_Little_Lady_Agency_and_the_Prince,chick-lit
https://www.goodreads.com/book/show/60393672-it-starts-with-us,chick-lit
https://www.goodreads.com/book/show/43744300-american-royals,chick-lit
https://www.goodreads.com/book/show/23341607-the-rumor,chick-lit
https://www.goodreads.com/book/show/21853633-first-frost,chick-lit
https://www.goodreads.com/book/show/12232938-the-lovely-bones,chick-lit
https://www.goodreads.com/book/show/33725.Tell_Me_Lies,chick-lit
https://www.goodreads.com/book/show/16130531-forever-interrupted,chick-lit
https://www.goodreads.com/book/show/12975030-a-walk-in-the-park,chick-lit
https://www.goodreads.com/book/show/10335308-is-everyone-hanging-out-without-me,chick-lit
https://www.goodreads.com/book/show/22896.Practical_Magic,chick-lit
https://www.goodreads.com/book/show/110494.Living_Dead_in_Dallas,chick-lit
https://www.goodreads.com/book/show/59227941-the-hotel-nantucket,chick-lit
https://www.goodreads.com/book/show/25573977-the-readers-of-broken-wheel-recommend,chick-lit
https://www.goodreads.com/book/show/13547080-the-runaway-princess,chick-lit
https://www.goodreads.com/book/show/9266769-summer-and-the-city,chick-lit
https://www.goodreads.com/book/show/1434105.Plum_Lucky,chick-lit
https://www.goodreads.com/book/show/528560.A_Hopeless_Romantic,chick-lit
https://www.goodreads.com/book/show/648011.The_Next_Thing_on_My_List,chick-lit
https://www.goodreads.com/book/show/15924.At_First_Sight,chick-lit
https://www.goodreads.com/book/show/1197456.Deep_Dish,chick-lit
https://www.goodreads.com/book/show/85989.Princess_on_the_Brink,chick-lit
https://www.goodreads.com/book/show/50496918-spoiler-alert,chick-lit
https://www.goodreads.com/book/show/15732712-one-hundred-names,chick-lit
https://www.goodreads.com/book/show/73084.Heaven_Texas,chick-lit
https://www.goodreads.com/book/show/33723.Girls_Night_In,chick-lit
https://www.goodreads.com/book/show/58885776-the-dead-romantics,chick-lit
https://www.goodreads.com/book/show/41088583-no-judgments,chick-lit
https://www.goodreads.com/book/show/16044981-fly-away,chick-lit
https://www.goodreads.com/book/show/12980294-i-heart-london,chick-lit
https://www.goodreads.com/book/show/51168993-what-you-wish-for,chick-lit
https://www.goodreads.com/book/show/16127237-the-life-list,chick-lit
https://www.goodreads.com/book/show/6482837-before-i-fall,chick-lit
https://www.goodreads.com/book/show/207694.The_Nanny,chick-lit
https://www.goodreads.com/book/show/32234.White_Oleander,chick-lit
https://www.goodreads.com/book/show/62971668-someone-else-s-shoes,chick-lit
https://www.goodreads.com/book/show/60285627-eight-hundred-grapes,chick-lit
https://www.goodreads.com/book/show/10441.The_Memory_Keeper_s_Daughter,chick-lit
https://www.goodreads.com/book/show/10305231-the-next-always,chick-lit
https://www.goodreads.com/book/show/12022079-home-front,chick-lit
https://www.goodreads.com/book/show/34840184-the-perfect-couple,chick-lit
https://www.goodreads.com/book/show/31540109-bridget-jones-s-baby,chick-lit
https://www.goodreads.com/book/show/11685242-i-heart-vegas,chick-lit
https://www.goodreads.com/book/show/8689732-all-i-ever-wanted,chick-lit
https://www.goodreads.com/book/show/6487537-nanny-returns,chick-lit
https://www.goodreads.com/book/show/287655.The_Second_Assistant,chick-lit
https://www.goodreads.com/book/show/187812.Avalon_High,chick-lit
https://www.goodreads.com/book/show/42455873-the-wedding-party,chick-lit
https://www.goodreads.com/book/show/3400816-plum-spooky,chick-lit
https://www.goodreads.com/book/show/4338580-the-finishing-touches,chick-lit
https://www.goodreads.com/book/show/369566.A_Desirable_Residence,chick-lit
https://www.goodreads.com/book/show/2040398.Holly_s_Inbox,chick-lit
https://www.goodreads.com/book/show/306364.Sugar_Daddy,chick-lit
https://www.goodreads.com/book/show/23280208-if-you-only-knew,chick-lit
https://www.goodreads.com/book/show/162089.Flawless,chick-lit
https://www.goodreads.com/book/show/16070903-fallen-too-far,chick-lit
https://www.goodreads.com/book/show/10210.Jane_Eyre,chick-lit
https://www.goodreads.com/book/show/56066.Savannah_Breeze,chick-lit
https://www.goodreads.com/book/show/18660447-the-fill-in-boyfriend,chick-lit
https://www.goodreads.com/book/show/27245903-nine-women-one-dress,chick-lit
https://www.goodreads.com/book/show/1617875.My_Best_Friend_s_Girl,chick-lit
https://www.goodreads.com/book/show/140082.Club_Dead,chick-lit
https://www.goodreads.com/book/show/192341.The_Starter_Wife,chick-lit
https://www.goodreads.com/book/show/37451.You_Know_You_Love_Me,chick-lit
https://www.goodreads.com/book/show/38821046-how-to-find-love-in-a-bookshop,chick-lit
https://www.goodreads.com/book/show/16925847-don-t-want-to-miss-a-thing,chick-lit
https://www.goodreads.com/book/show/12029468-another-piece-of-my-heart,chick-lit
https://www.goodreads.com/book/show/8680278-we-ll-always-have-summer,chick-lit
https://www.goodreads.com/book/show/9277340-my-one-and-only,chick-lit
https://www.goodreads.com/book/show/10032672-the-language-of-flowers,chick-lit
https://www.goodreads.com/book/show/23477296-summer-at-little-beach-street-bakery,chick-lit
https://www.goodreads.com/book/show/950018.Catch_of_the_Day,chick-lit
https://www.goodreads.com/book/show/184850.Virgin_River,chick-lit
https://www.goodreads.com/book/show/140077.Dead_to_the_World,chick-lit
https://www.goodreads.com/book/show/84351.The_Secret_History_of_the_Pink_Carnation,chick-lit
https://www.goodreads.com/book/show/59345253-something-wilder,chick-lit
https://www.goodreads.com/book/show/187811.Shadowland,chick-lit
https://www.goodreads.com/book/show/600567.Once_Upon_Stilettos,chick-lit
https://www.goodreads.com/book/show/1032295.Lucy_in_the_Sky,chick-lit
https://www.goodreads.com/book/show/19452.Ready_or_Not,chick-lit
https://www.goodreads.com/book/show/33770.Getting_Over_It,chick-lit
https://www.goodreads.com/book/show/33993.Citizen_Girl,chick-lit
https://www.goodreads.com/book/show/104378.Keeping_the_Moon,chick-lit
https://www.goodreads.com/book/show/26114516-the-weekenders,chick-lit
https://www.goodreads.com/book/show/12935956-arranged,chick-lit
https://www.goodreads.com/book/show/204479.Spying_in_High_Heels,chick-lit
https://www.goodreads.com/book/show/58822.Big_Stone_Gap,chick-lit
https://www.goodreads.com/book/show/310740.Sex_Murder_and_a_Double_Latte,chick-lit
https://www.goodreads.com/book/show/51824384-act-your-age-eve-brown,chick-lit
https://www.goodreads.com/book/show/152695.The_Blue_Bistro,chick-lit
https://www.goodreads.com/book/show/1254951.The_Luxe,chick-lit
https://www.goodreads.com/book/show/73100.This_Heart_of_Mine,chick-lit
https://www.goodreads.com/book/show/54870201-just-last-night,chick-lit
https://www.goodreads.com/book/show/40329.Metro_Girl,chick-lit
https://www.goodreads.com/book/show/25650078-the-coincidence-of-coconut-cake,chick-lit
https://www.goodreads.com/book/show/29367958-the-wall-of-winnipeg-and-me,chick-lit
https://www.goodreads.com/book/show/23314731-truth-or-beard,chick-lit
https://www.goodreads.com/book/show/7100200-and-one-last-thing,chick-lit
https://www.goodreads.com/book/show/4609710-knit-two,chick-lit
https://www.goodreads.com/book/show/43352294-the-tourist-attraction,chick-lit
https://www.goodreads.com/book/show/6056765-hope-in-a-jar,chick-lit
https://www.goodreads.com/book/show/9266776-epic-fail,chick-lit
https://www.goodreads.com/book/show/5093760-pretty-in-plaid,chick-lit
https://www.goodreads.com/book/show/835155.See_Jane_Date,chick-lit
https://www.goodreads.com/book/show/583924.Undead_and_Unappreciated,chick-lit
https://www.goodreads.com/book/show/6450060-chasing-daisy,chick-lit
https://www.goodreads.com/book/show/60223.See_Jane_Score,chick-lit
https://www.goodreads.com/book/show/2113410.Belong_to_Me,chick-lit
https://www.goodreads.com/book/show/14864.Plain_Truth,chick-lit
https://www.goodreads.com/book/show/18404093-save-the-date,chick-lit
https://www.goodreads.com/book/show/8437379-call-me-irresistible,chick-lit
https://www.goodreads.com/book/show/26115279-who-s-that-girl,chick-lit
https://www.goodreads.com/book/show/54660653-twice-shy,chick-lit
https://www.goodreads.com/book/show/73095.Dream_a_Little_Dream,chick-lit
https://www.goodreads.com/book/show/293027.Stupid_and_Contagious,chick-lit
https://www.goodreads.com/book/show/7664334-amy-roger-s-epic-detour,chick-lit
https://www.goodreads.com/book/show/301022.The_Boyfriend_List,chick-lit
https://www.goodreads.com/book/show/170210.Dead_as_a_Doornail,chick-lit
https://www.goodreads.com/book/show/227280.I_Do_But_I_Don_t_,chick-lit
https://www.goodreads.com/book/show/226302.Diary_of_a_Mad_Bride,chick-lit
https://www.goodreads.com/book/show/351711.The_Chocolate_Lovers_Club,chick-lit
https://www.goodreads.com/book/show/5135798-being-nikki,chick-lit
https://www.goodreads.com/book/show/59651557-under-one-roof,chick-lit
https://www.goodreads.com/book/show/6326485-the-nearly-weds,chick-lit
https://www.goodreads.com/book/show/3720975-handle-with-care,chick-lit
https://www.goodreads.com/book/show/38532229-the-accidental-beauty-queen,chick-lit
https://www.goodreads.com/book/show/52142521-friends-without-benefits,chick-lit
https://www.goodreads.com/book/show/22307920-about-a-girl,chick-lit
https://www.goodreads.com/book/show/12737118-wife-22,chick-lit
https://www.goodreads.com/book/show/114119.Thinking_of_You,chick-lit
https://www.goodreads.com/book/show/478657.Undead_and_Unreturnable,chick-lit
https://www.goodreads.com/book/show/55467800-that-summer,chick-lit
https://www.goodreads.com/book/show/44582454-regretting-you,chick-lit
https://www.goodreads.com/book/show/2156.Persuasion,chick-lit
https://www.goodreads.com/book/show/9888775-catching-jordan,chick-lit
https://www.goodreads.com/book/show/7265016-the-dating-detox,chick-lit
https://www.goodreads.com/book/show/42000.The_One_You_Really_Want,chick-lit
https://www.goodreads.com/book/show/22772.Slightly_Single,chick-lit
https://www.goodreads.com/book/show/27276380-the-singles-game,chick-lit
https://www.goodreads.com/book/show/19004663-top-secret-twenty-one,chick-lit
https://www.goodreads.com/book/show/9464733-beauty-queens,chick-lit
https://www.goodreads.com/book/show/47401.Chocolat,chick-lit
https://www.goodreads.com/book/show/112675.Knocked_Out_by_My_Nunga_Nungas,chick-lit
https://www.goodreads.com/book/show/32075853-erotic-stories-for-punjabi-widows,chick-lit
https://www.goodreads.com/book/show/4325.Dreamland,chick-lit
https://www.goodreads.com/book/show/6080822-the-castaways,chick-lit
https://www.goodreads.com/book/show/1651302.Perfect,chick-lit
https://www.goodreads.com/book/show/13747.Julie_and_Julia,chick-lit
https://www.goodreads.com/book/show/6976.The_Mermaid_Chair,chick-lit
https://www.goodreads.com/book/show/62628727-romantic-comedy,chick-lit
https://www.goodreads.com/book/show/55660420-if-the-shoe-fits,chick-lit
https://www.goodreads.com/book/show/41995.Nadia_Knows_Best,chick-lit
https://www.goodreads.com/book/show/101848071-reflected-in-you,chick-lit
https://www.goodreads.com/book/show/8492825-where-she-went,chick-lit
https://www.goodreads.com/book/show/140079.Definitely_Dead,chick-lit
https://www.goodreads.com/book/show/248583.Girl_s_Guide_to_Witchcraft,chick-lit
https://www.goodreads.com/book/show/38926487-all-your-perfects,chick-lit
https://www.goodreads.com/book/show/17314430-wait-for-you,chick-lit
https://www.goodreads.com/book/show/10083474-girl-on-the-run,chick-lit
https://www.goodreads.com/book/show/41860718-the-cactus,chick-lit
https://www.goodreads.com/book/show/36373564-the-simple-wild,chick-lit
https://www.goodreads.com/book/show/56067.Little_Bitty_Lies,chick-lit
https://www.goodreads.com/book/show/6574102-heist-society,chick-lit
https://www.goodreads.com/book/show/50089191-well-played,chick-lit
https://www.goodreads.com/book/show/8723854-swept-off-her-feet,chick-lit
https://www.goodreads.com/book/show/8788554-first-grave-on-the-right,chick-lit
https://www.goodreads.com/book/show/22192.All_I_Want_is_Everything,chick-lit
https://www.goodreads.com/book/show/8419428-a-lot-like-love,chick-lit
https://www.goodreads.com/book/show/8563495-there-s-cake-in-my-future,chick-lit
https://www.goodreads.com/book/show/1609451.Change_of_Heart,chick-lit
https://www.goodreads.com/book/show/14865.Vanishing_Acts,chick-lit
https://www.goodreads.com/book/show/35068830-my-oxford-year,chick-lit
https://www.goodreads.com/book/show/9275067-the-sweetest-thing,chick-lit
https://www.goodreads.com/book/show/4066312-smooth-talking-stranger,chick-lit
https://www.goodreads.com/book/show/60220.Simply_Irresistible,chick-lit
https://www.goodreads.com/book/show/827483.Little_White_Lies,chick-lit
https://www.goodreads.com/book/show/33745.Charlie_All_Night,chick-lit
https://www.goodreads.com/book/show/287576.The_Sleeping_Beauty_Proposal,chick-lit
https://www.goodreads.com/book/show/60219.Sex_Lies_and_Online_Dating,chick-lit
https://www.goodreads.com/book/show/16131025-beautiful-day,chick-lit
https://www.goodreads.com/book/show/33733.Strange_Bedpersons,chick-lit
https://www.goodreads.com/book/show/29430049-paris-for-one-and-other-stories,chick-lit
https://www.goodreads.com/book/show/44300636-royal-holiday,chick-lit
https://www.goodreads.com/book/show/18656006-the-matchmaker,chick-lit
https://www.goodreads.com/book/show/233044.The_Shop_on_Blossom_Street,chick-lit
https://www.goodreads.com/book/show/13585792-here-i-go-again,chick-lit
https://www.goodreads.com/book/show/90475.Teen_Idol,chick-lit
https://www.goodreads.com/book/show/54238730-the-holiday-swap,chick-lit
https://www.goodreads.com/book/show/52064314-sex-and-vanity,chick-lit
https://www.goodreads.com/book/show/5063647-who-s-that-girl,chick-lit
https://www.goodreads.com/book/show/110386.To_Sir_Phillip_With_Love,chick-lit
https://www.goodreads.com/book/show/217432.Between_Sisters,chick-lit
https://www.goodreads.com/book/show/140075.All_Together_Dead,chick-lit
https://www.goodreads.com/book/show/23221.How_to_Be_Popular,chick-lit
https://www.goodreads.com/book/show/10439364-40-love,chick-lit
https://www.goodreads.com/book/show/61918816-yours-truly,chick-lit
https://www.goodreads.com/book/show/59314703-thank-you-for-listening,chick-lit
https://www.goodreads.com/book/show/49099926-party-of-two,chick-lit
https://www.goodreads.com/book/show/2274457.Johnny_Be_Good,chick-lit
https://www.goodreads.com/book/show/32620304-dating-you-hating-you,chick-lit
https://www.goodreads.com/book/show/9503336-silver-girl,chick-lit
https://www.goodreads.com/book/show/2233407.From_Dead_to_Worse,chick-lit
https://www.goodreads.com/book/show/603397.Damsel_Under_Stress,chick-lit
